演员,平均分,部数
史艳文,9.6,1
神蛊温皇,9.6,1
藏镜人,9.6,1
饶星星,9.3,1
司徒颖霜,9.3,1
周厚安,9.3,1
邱逸峰,9.3,1
周_甫,9.3,1
蔡力允,9.3,1
查尔斯・威廉斯,9.3,1
欧阳姗,9.3,1
李劭婕,9.3,1
李程彬,9.3,1
潘之敏,9.3,1
纪文蕙,9.2,1
曹健,9.2,1
康晋荣,9.2,1
杨烈,9.2,1
王彩桦,9.2,1
今子嫣,9.2,1
阮氏翠恒,9.2,1
严正岚,9.2,1
范足妹,9.2,1
阮安妮,9.2,1
赵乙丞,9.2,1
邱宇婕,9.2,1
卢广仲,9.2,1
李_文,9.2,1
黄俊雄,9.1,1
黑白郎君,9.1,2
班铁翔,9.05,2
何景扬,9.0,1
张美瑶,9.0,2
龚钰祺,9.0,1
石乃文,9.0,1
吴青峰,9.0,1
刘家凯,9.0,1
黄芝琪,9.0,1
_芳,9.0,1
陈美琪,9.0,1
陈靖婕,9.0,1
史俊威,9.0,1
邓志鸿,9.0,1
尤秋兴,9.0,1
虞小卉,9.0,1
谢馨仪,9.0,1
江明娟,8.9,1
柯逸华,8.9,1
王恩德,8.9,1
许豪恩,8.9,1
张家云,8.9,1
徐宛铃,8.9,1
黄熊金盆,8.9,1
刘引商,8.9,1
余怡萱,8.9,1
陈罗蜜欧,8.9,1
沈炜竣,8.9,1
宜萱老师,8.9,1
马囡,8.9,1
邱彦翔,8.9,1
励政达,8.9,1
余函弥 Bonnie,8.9,1
杜俊伟,8.9,1
张萍萍,8.9,1
刘子绚,8.9,1
富富,8.9,1
任淇,8.9,1
林政逸,8.9,1
陈奕达,8.9,1
季芮彤,8.9,1
_崎翎榕,8.9,1
万芳,8.9,1
朱丽君,8.9,1
梁_,8.9,1
周丹薇,8.9,1
游家玮,8.9,1
方炯镔,8.9,1
刘晓忆,8.9,1
杨志龙,8.9,1
荣忠豪,8.9,1
瞿友宁,8.9,1
丫子,8.9,1
丸子,8.9,1
詹乃蓁,8.9,1
谢宇威,8.9,1
余昱纬,8.9,1
林意箴,8.9,2
叶辰莛,8.85,2
柯俊雄,8.8,1
庄心瑜,8.8,2
高慧君,8.8,1
赵咏华,8.8,1
鸿鸿,8.8,1
王孙,8.8,1
李昆,8.8,1
王明台,8.8,1
林义雄,8.8,1
_清喜,8.8,1
吴怀中,8.8,1
虞佩仪,8.8,1
魏宗万,8.8,1
李心洁,8.8,1
邱秀敏,8.8,1
吕盈莹,8.8,1
陈国钧,8.8,1
王伟华,8.8,1
谢盈萱,8.77,3
林志儒,8.73,3
萧郁芸,8.7,1
韩旗,8.7,1
谢佳勋,8.7,1
林郁涵,8.7,1
刘方英,8.7,1
吕威池,8.7,1
赵璐嘉,8.7,1
张艺龄,8.7,1
杨慧祯,8.7,1
彭于缜,8.7,1
陈柏渝,8.7,1
周淑英,8.7,1
安原良,8.7,1
彭美霖,8.7,1
张国栋,8.7,1
洪诚阳,8.7,1
王逸诗,8.7,1
尤学廷,8.7,1
张翔,8.7,1
潘柏希,8.7,1
吕德明,8.7,1
林函洁,8.7,1
彭增豪,8.7,1
陈彦兆,8.7,1
金士杰,8.63,3
罗慧娟,8.6,1
谢毅宏,8.6,1
罗思琦,8.6,1
谷德刚,8.6,1
邱德洋,8.6,1
秦豪,8.6,1
龙少强,8.6,1
藏_人,8.6,1
史_文一家,8.6,1
陈季霞,8.6,1
王渝文,8.6,1
杨琼华,8.6,2
杨小黎,8.6,2
黄文择口白,8.51,16
樱庭奈奈美,8.5,1
陈孟汝,8.5,1
萧淑慎,8.5,3
阿Ken,8.5,1
刘福助,8.5,1
杨庆煌,8.5,2
谢盈莹,8.5,1
王淮仲,8.5,1
信乐团,8.5,1
周心瑜,8.5,1
黄韵玲,8.5,1
_妤,8.5,1
邓育凯,8.5,1
林鸿翔,8.47,3
朱陆豪,8.45,2
颜毓麟,8.45,4
施名帅,8.45,2
张永正,8.45,2
刘冠廷,8.44,5
吕行,8.4,1
赵阳,8.4,1
侯长荣,8.4,1
宗晓军,8.4,1
潘彦妃,8.4,1
钱漪,8.4,1
施诗,8.4,1
邓安宁,8.4,1
徐韬,8.4,1
江沂宸,8.4,3
陈鸿烈,8.4,2
谢钢,8.4,1
林在陪,8.4,1
林国斌,8.4,1
范少勋,8.4,2
王学圻,8.4,1
张兆辉,8.4,1
吴毅将,8.4,1
皓皓,8.4,1
苗侨伟,8.4,1
_承翰,8.4,1
李佳_,8.4,1
卢彦泽,8.4,2
阎娜,8.4,1
施柏宇,8.4,2
杨孟霖,8.4,2
夏光莉,8.35,2
邰智源,8.35,2
丁强,8.34,5
江常辉,8.32,4
丁梅卿,8.3,1
汪建民,8.3,3
黄仲裕,8.3,1
候炳莹,8.3,1
李慧慧,8.3,1
桑妮,8.3,1
黄远,8.3,1
陆弈静,8.3,1
廖慧珍,8.3,1
哈孝远,8.3,1
罗启_,8.3,1
李亚明,8.3,2
洪晟文,8.3,1
萧昊祥,8.3,1
胡涛,8.3,1
温海波,8.3,1
杨东,8.3,1
白润音,8.3,1
王奕,8.3,1
朱景隆,8.3,1
苗皓钧,8.3,1
游龙,8.3,1
张巍,8.3,1
艾洋,8.3,1
刘芳毓,8.3,1
李楠,8.3,1
薛俨,8.3,1
刘芳,8.3,1
安哲,8.3,1
林莉,8.3,1
北村丰晴,8.3,1
郭建昌,8.3,1
梁志玮,8.3,1
洪议_,8.3,1
潘振德,8.3,1
王韵茹,8.3,1
曾威豪,8.3,2
吕仲芸,8.3,1
谢雨芝,8.3,1
欧阳彬,8.3,1
周维钰,8.3,1
洪亘,8.3,1
陈威廷,8.3,1
王坤,8.3,1
董伟,8.3,1
Peter,8.3,1
张晋维,8.3,1
于悦,8.3,1
翁雅菁,8.3,1
高丽红,8.3,1
邱木翰,8.3,1
许庭瑜,8.3,1
张礼驿,8.3,1
白小樱,8.3,1
龙天翔,8.25,2
黄采仪,8.25,2
桂纶镁,8.25,2
张大镛,8.25,2
曲献平,8.25,2
吴芮甄,8.25,2
林俊贤,8.25,2
张国柱,8.25,2
吴朋奉,8.23,3
马志翔,8.22,6
糖糖,8.2,1
杨怀民,8.2,1
戴立忍,8.2,1
许家荣,8.2,1
李杰圣,8.2,1
陈文山,8.2,1
欧定兴,8.2,1
伍佰,8.2,1
张若蓁,8.2,1
曾华倩,8.2,1
郑美黛,8.2,1
彭光荣,8.2,1
纽承泽,8.2,1
陈跃虎,8.2,1
徐灏翔,8.2,2
刘长鸣,8.2,1
关毅,8.2,1
素珠,8.2,1
阎成诚,8.2,1
钟政均,8.2,1
凌心妤,8.2,1
林翠,8.2,1
林偕文,8.2,1
_柏文,8.2,1
刘修甫,8.2,1
王渝屏,8.2,1
赵英华,8.2,1
马国贤,8.2,1
尹馨,8.2,1
周宗旭,8.2,1
王净,8.2,1
刘子铨,8.2,1
蒋昀霖,8.2,1
陈孟琪,8.2,1
董至成,8.2,1
艾摩尔,8.2,1
林祖恩,8.2,1
黎燕珊,8.2,1
魏如萱,8.2,1
钟汉良,8.2,1
王渝萱,8.2,1
陈以文,8.2,1
林鼎轩,8.2,1
李宇彤,8.2,1
蔡佳虹,8.2,1
吴兆弦,8.2,1
林焕钧,8.2,1
寇家瑞,8.2,2
王_,8.2,2
黄健玮,8.2,6
陈柏霖,8.2,3
黄文择,8.18,6
樊光耀,8.18,5
温贞菱,8.15,4
亮哲,8.15,2
范宸菲,8.15,2
林伟,8.15,2
蔡昌宪,8.15,2
陈文彬,8.15,2
丁也恬,8.14,7
张少怀,8.13,3
钟承翰,8.12,4
刘心妤,8.1,1
郑开元,8.1,1
苏达,8.1,1
郝柏杰,8.1,1
陈歆妍,8.1,1
罗惠娟,8.1,1
周明宇,8.1,1
黄日华,8.1,1
方婧,8.1,1
姬麒麟,8.1,1
陶虹,8.1,1
释小龙,8.1,1
梁天,8.1,1
严敏裘,8.1,1
林静,8.1,1
袁苑,8.1,1
潘哲蒲,8.1,1
于文仲,8.1,1
韩夫一,8.1,1
凯凯,8.1,1
颜家卫 ,8.1,1
吴少刚,8.1,1
曹景俊,8.1,1
陈威翰,8.1,2
林雨宣,8.1,4
陈绮贞,8.1,1
张洋洋,8.1,1
杨可凡,8.1,1
曾子益,8.1,1
张永智,8.1,1
余秉谚,8.1,1
纪睿腾,8.1,1
黄安琪,8.1,1
陈翊睿 ,8.1,1
郑嘉盛,8.1,1
王岗,8.1,1
刘天介,8.1,1
金美满,8.1,1
姚坤君,8.1,1
黄品源,8.1,1
陈汉典,8.1,2
刘恒宇,8.1,1
游安顺,8.1,4
苏明明,8.1,3
赵又廷,8.1,1
吴君如,8.1,1
钮承泽,8.1,4
陈道明,8.1,1
李庆祥,8.1,1
沈保平,8.1,1
胡锦,8.1,1
詹小楠,8.1,1
周庭坤,8.1,1
赵家蓉,8.1,1
乔绍恒,8.1,1
李安卓,8.1,1
秦沛,8.1,1
黄尚禾,8.07,3
太保,8.05,2
陶晶莹,8.05,2
李志奇,8.05,2
郭鑫,8.02,6
马正民,8.0,1
李婉华,8.0,1
林智洋,8.0,1
吴茜薇,8.0,1
王镜冠,8.0,2
倪振耀,8.0,1
蔡弘,8.0,1
许文瑞,8.0,1
关洪,8.0,1
刘松丽,8.0,1
邵传勇,8.0,1
张复周,8.0,1
陈真真,8.0,1
江洋,8.0,1
姜克诚,8.0,1
赵倍誉,8.0,1
王京花,8.0,1
萧玉龙,8.0,1
张静懿,8.0,1
吕_慧,8.0,1
樊日行,8.0,2
贾雅婷,8.0,1
谭筱兰,8.0,1
高冲霄,8.0,1
董志华,8.0,1
穆立新,8.0,1
张行,8.0,2
蔡文杰,8.0,1
叶云琰,8.0,1
陆一龙,8.0,1
王耀,8.0,1
李飞,8.0,1
邓育_,8.0,1
史黛西,8.0,1
陈曼玲,8.0,1
乔安,8.0,1
陈心妤,8.0,1
太学,8.0,1
梁立寅,8.0,1
李昌民,8.0,1
韦辛,8.0,1
叶云樵,8.0,1
六铢衣,8.0,1
姚庆康,8.0,1
温丽芳,8.0,1
李小宁,8.0,1
赖慧中,8.0,1
宋文仲,8.0,1
李宜,8.0,1
李立群 Lichun Lee,8.0,1
江明 Ming Chiang,8.0,1
千叶传奇,8.0,1
刘汉强,8.0,1
郭婷婷,8.0,1
李元柏,8.0,1
陈志珍,8.0,1
马侠,8.0,1
胡翔评,8.0,1
周平,8.0,1
刘正顺,8.0,1
元彪,8.0,2
邵昕,8.0,4
田丰,8.0,3
唐从圣,8.0,2
张捷,7.97,3
许时豪,7.97,3
欧阳伦,7.97,3
刘伟,7.95,2
严艺文,7.95,4
赵丽娟,7.95,2
陈莹,7.95,2
贺一航,7.95,2
陆诗雨,7.95,2
刘丹,7.95,2
鱼梦洁,7.95,2
周海媚,7.95,2
戴春荣,7.95,2
王刚,7.95,2
纳豆,7.95,2
王月,7.93,3
郎祖筠,7.92,4
王斑,7.9,1
曾玮明,7.9,1
高英轩,7.9,2
杨士萱,7.9,1
黄瑷瑶,7.9,1
朱燕珍,7.9,1
张善杰,7.9,1
吴浣仪,7.9,1
谭少瑛,7.9,1
甘山,7.9,1
陈丽云,7.9,1
冯雷,7.9,1
陶安仁,7.9,1
宗扬,7.9,1
谭炳文,7.9,1
郑恕峰,7.9,1
吴念真,7.9,1
陈秀雯,7.9,1
林韦辰,7.9,1
文颂娴,7.9,1
曹翠芬,7.9,1
司马华龙,7.9,1
龙贯天,7.9,1
杨泽霖,7.9,1
苏昶,7.9,1
马宗德,7.9,1
鲍起静,7.9,1
苏炳宪,7.9,1
马跃,7.9,1
吴军忱,7.9,1
刘恺威,7.9,1
关键,7.9,1
_祖武,7.9,1
_庭,7.9,1
冼灏英,7.9,1
高圆圆,7.9,2
卢惠光,7.9,1
郭金,7.9,1
冯国,7.9,1
梁锦荣,7.9,1
郑亚云,7.9,2
吴霆,7.9,1
铁孟秋,7.9,3
陈美凤,7.9,2
罗嘉良,7.9,1
吴亚_,7.9,1
林玟谊,7.9,1
张君明,7.9,1
王筱婵,7.9,1
郎雄,7.9,1
刘若英,7.9,1
周迅,7.9,1
赵慧仙,7.9,1
郑靓歆,7.9,1
玉尚,7.9,1
童爱玲,7.9,1
高培文,7.9,1
梁智瑜,7.9,1
曾宝仪,7.9,1
谢怡芬,7.9,2
晨翔,7.9,1
品冠,7.9,1
李婕,7.9,1
饶芷昀,7.9,1
柯淑勤,7.89,13
刘松仁,7.89,11
叶童,7.88,8
_娜,7.87,3
恬妞,7.87,3
霍正奇,7.87,3
杨_宁,7.87,7
周幼婷,7.87,6
郑佳欣,7.85,2
吕雪凤,7.85,2
陈昊森,7.85,2
林柏宏,7.85,4
大文,7.85,2
米雪,7.85,2
陈秀丽,7.85,2
朱芷莹,7.85,2
徐熙娣,7.85,2
杨丽音,7.84,5
尹宝莲,7.83,3
马念先,7.82,4
郭丽金,7.8,1
唐志中,7.8,1
蔡_得,7.8,1
戈伟如,7.8,6
王惠五,7.8,1
姚采颖,7.8,2
周麟,7.8,1
杨佩洁,7.8,1
傅子纯,7.8,1
夏政峰,7.8,1
林道远,7.8,1
谢_昊,7.8,1
陈文翔,7.8,1
张玲,7.8,1
余太平,7.8,1
伍宇娟,7.8,1
尔冬升,7.8,1
周华卿,7.8,1
潘粤明,7.8,1
孟令名,7.8,1
阮虔芷,7.8,2
倪敏然,7.8,1
邱志宇,7.8,1
康茵茵,7.8,1
剑之初,7.8,1
初孟轩,7.8,1
擎海潮,7.8,1
张书豪,7.8,6
苏育惟,7.8,1
叶翊恩,7.8,1
魔王子,7.8,1
刘青云,7.8,1
赵奎娥,7.8,1
卢迪,7.8,1
黄永光,7.8,1
慕思成,7.8,1
汪禹,7.8,1
尹小曼,7.8,1
刘尚谦,7.8,1
田鹏,7.8,1
古斌,7.8,3
樊梅生,7.8,1
乔宏,7.8,1
吴元俊,7.8,1
王璐瑶,7.8,1
汤镇宗,7.8,1
魏平澳,7.8,1
刘筱萍,7.8,1
戢武王,7.8,1
潘迎紫,7.79,9
罗北安,7.78,4
陆明君,7.78,4
白冰冰,7.77,3
孟庭丽,7.75,2
晋松,7.75,2
艾_,7.75,2
鹿峰,7.75,2
郭晋安,7.75,4
森竣,7.75,2
叮当,7.75,2
范时轩,7.75,2
任_成,7.75,2
惠英红,7.75,2
王以路,7.75,2
董晓燕,7.75,2
陈建州,7.73,3
杜玉明,7.73,3
梁修身,7.73,3
钱小豪,7.73,3
黄嘉千,7.72,4
翁家明,7.72,4
龙劭华,7.72,8
叶星辰,7.72,5
沈孟生,7.71,10
邓超,7.7,1
明智妍,7.7,1
简廷芮,7.7,2
黄圣依,7.7,1
李亚鹏,7.7,1
李建义,7.7,1
康珉_,7.7,1
井莉,7.7,1
王自强,7.7,3
裴美子,7.7,1
杨子仪,7.7,1
杨永维,7.7,1
雷洪,7.7,1
郑少秋,7.7,9
郑裕玲,7.7,1
洪嘉玲,7.7,1
汤镇业,7.7,1
叶璇,7.7,1
殷琦,7.7,2
王柏杰,7.7,2
酒井法子,7.7,1
杨洁梅,7.7,1
小小彬,7.7,2
吴建宇,7.7,1
秋瓷炫,7.7,1
莫子仪,7.7,4
吴慷仁,7.69,17
连俞涵,7.68,4
隋棠,7.68,9
孙可芳,7.67,3
乾德门,7.66,5
胡玮杰,7.65,2
杨少文,7.65,2
杨贵媚,7.65,2
余炳贤,7.65,2
官晶华,7.65,2
应蔚民,7.65,2
林宗仁,7.65,2
孟元,7.65,2
陈泓宇,7.65,2
姚以缇,7.65,2
陈大天,7.65,2
沈世朋,7.65,2
林秀君,7.63,3
黄磊,7.63,3
赵学煌,7.63,3
翁虹,7.62,4
姜厚任,7.62,8
张世,7.62,4
王睿,7.6,1
张昌缅,7.6,1
蔡凡熙,7.6,1
苑新雨,7.6,1
薛严,7.6,1
高圣远,7.6,1
张鹏,7.6,1
朱宏嘉,7.6,1
李冰俏,7.6,1
林子君,7.6,1
赵敏芬,7.6,1
潘丽丽 Li-li Pan,7.6,1
牟凤彬,7.6,1
张家瑜,7.6,1
张振寰,7.6,2
吕一,7.6,1
杨大正,7.6,1
江明,7.6,2
李勤勤,7.6,1
汉良,7.6,2
丛珊,7.6,1
贾佩雅,7.6,1
杨兴,7.6,1
郝曼丽,7.6,1
韩更,7.6,1
胡家玮,7.6,1
石安妮,7.6,1
倪_民,7.6,1
白_音,7.6,1
马幼兴,7.6,1
黄瑜娴,7.6,3
杨文文,7.6,1
号天穷,7.6,1
_晨光,7.6,1
薛佳凝,7.6,1
梁修治,7.6,1
高蕾雅,7.6,1
刘牧,7.6,2
魏如昀,7.6,1
潘_君,7.6,1
杨仲恩,7.6,1
林亚霖,7.6,1
_莎莉,7.6,1
卢学睿,7.6,1
张惠春,7.6,4
刘芳英,7.6,1
李淑桢,7.6,1
郑_达,7.6,1
任云踪,7.6,1
_无伤,7.6,1
林辰唏,7.6,2
曹晏豪,7.6,4
花佩_,7.6,1
林哲熹,7.6,1
狄_,7.6,1
胡盈祯,7.6,1
__豪,7.6,1
王娟,7.6,1
李伯恩,7.6,1
郝绍文,7.6,1
庄凯勋,7.6,3
Linda,7.6,1
张兆志,7.6,1
彭伟华,7.57,3
李烈,7.57,4
张榕容,7.57,3
赵雅芝,7.56,9
崔浩然,7.56,5
关勇,7.55,2
蓝文青,7.55,2
夏靖庭 ,7.55,4
范瑞君,7.55,2
苏慧伦,7.55,4
刘嘉玲,7.55,2
张允曦,7.55,2
许玮甯,7.55,11
邱凯伟,7.55,4
张恒,7.55,2
何美钿,7.55,2
曾国城,7.55,2
李国毅,7.55,12
庹宗华,7.54,8
谢琼_,7.54,5
信,7.53,3
素还真,7.53,3
张耀仁,7.53,3
钱韦杉,7.53,3
潘仪君,7.52,10
黄志玮,7.52,5
萧大陆,7.51,8
张铁林,7.51,8
杨雄,7.5,1
钟欣愉,7.5,1
赵禹,7.5,1
刘燕燕,7.5,1
桑叶红,7.5,1
何家_,7.5,1
唐娜,7.5,1
韩智炜,7.5,1
杜满生,7.5,1
萧维亚,7.5,1
应晓薇,7.5,2
金刚,7.5,1
郑丹瑞,7.5,1
蔡少芬,7.5,1
李海兴,7.5,1
魏秋桦,7.5,2
张震寰,7.5,1
曹佑宁,7.5,1
杜文,7.5,1
傅娟,7.5,1
林伯彦,7.5,1
李清惠,7.5,1
潘蔚,7.5,1
宫雪花,7.5,2
谢兴,7.5,1
吴佩文,7.5,1
刘荷娜,7.5,1
吴定谦,7.5,2
苏立欣,7.5,1
GINO,7.5,1
贝心瑜,7.5,2
解淑_,7.5,1
张媛婷,7.5,1
张诗涵,7.5,1
叶小钗,7.5,2
杨凯琪,7.5,1
肖大陆,7.5,1
宗卫,7.5,1
一页书,7.5,2
吕海琴,7.5,1
林昀,7.5,1
黄荻钧,7.5,1
朱宝意,7.5,1
罗婷婷,7.5,1
杨群,7.5,1
陈宝国,7.5,5
聂雅亮,7.5,2
黄_嘉,7.5,3
曾_瑜,7.5,3
林予_,7.5,2
张翰,7.5,3
谢语恩,7.5,2
